Date,Close,High,Low,Open,Volume,Close_diff
2022-02-17,165.4660186767578,168.43476465088062,165.06430342539218,167.57254946752525,69589300,-3.5958404541015625
2022-02-18,163.91796875,167.0924613280084,162.83040723152354,166.3870301609273,82772700,-1.5480499267578125
2022-02-22,160.99819946289062,163.32028399061443,158.87205389872815,161.64484588368407,91162800,-2.919769287109375
2022-02-23,156.83412170410156,162.7911986729469,156.52058346872764,162.19352949330056,90009200,-4.1640777587890625
2022-02-24,159.4501495361328,159.5579264390306,148.9272576589058,149.49553451506446,141147500,2.61602783203125
2022-02-25,161.51751708984375,161.78204820003634,157.6179631395797,160.52792495432507,91974200,2.0673675537109375
2022-02-28,161.78201293945312,162.07595128148682,159.14639022474867,159.76365924798694,95056600,0.264495849609375
2022-03-01,159.9008331298828,163.23210951924372,158.69570233786408,161.37050993245586,83474400,-1.8811798095703125
2022-03-02,163.19290161132812,163.97673219026618,159.65587901852524,161.0667710705488,79724800,3.2920684814453125
2022-03-03,162.8695831298828,165.49541352335572,162.203336805619,165.06430592514928,76678400,-0.3233184814453125
2022-03-04,159.8714599609375,162.20335221808782,158.82309815688976,161.16478287844762,83737200,-2.9981231689453125
2022-03-07,156.07968139648438,161.6840502038395,155.82492784594277,160.05760426701897,96418800,-3.791778564453125
2022-03-08,154.2572479248047,159.5872770933945,152.65040221518476,155.60935508972088,131148300,-1.8224334716796875
2022-03-09,159.65589904785156,160.10660654613918,156.1874681101056,158.2156144765831,91454900,5.398651123046875
2022-03-10,155.31546020507812,157.1476526374479,152.82679892923494,156.96149116992498,105342000,-4.3404388427734375
2022-03-11,151.60205078125,156.06007322521145,151.37670453340775,155.71714267170483,96970100,-3.713409423828125
2022-03-14,147.5751495361328,151.00439558659642,147.06567231572745,148.38837253642478,108732100,-4.0269012451171875
2022-03-15,151.9547576904297,152.42506496258488,147.33998157862231,147.8494586979721,92964300,4.379608154296875
2022-03-16,156.3638458251953,156.7655611637564,151.33756018660605,153.8751991198654,102300200,4.409088134765625
2022-03-17,157.3729705810547,157.74529344907543,154.44342469949348,155.40360925613626,75615400,1.009124755859375
2022-03-18,160.66506958007812,161.15496186500974,156.53037749922927,157.2652159266267,123511700,3.2920989990234375
2022-03-21,162.0367889404297,162.98718123956166,159.71468917177347,160.20458149296203,95811400,1.3717193603515625
2022-03-22,165.4072265625,165.9950882926474,161.5762655771906,162.164127307338,81532000,3.3704376220703125
2022-03-23,166.76913452148438,169.15000379737148,164.2608735199057,164.5940116285297,98062700,1.361907958984375
2022-03-24,170.55111694335938,170.61969409297694,166.769147690774,167.60195565228418,90131400,3.781982421875
2022-03-25,171.18795776367188,171.73663471959298,169.25778100424003,170.36494232979024,80546200,0.6368408203125
2022-03-28,172.05018615722656,172.17754799227433,168.5229555265403,168.6895171187773,90371900,0.8622283935546875
2022-03-29,175.3422393798828,175.39121664425457,172.7751938429614,173.11812439551318,100589400,3.29205322265625
2022-03-30,174.17626953125,175.97906916213574,173.12789309189358,174.94050013456726,92633200,-1.1659698486328125
2022-03-31,171.08018493652344,174.43104638306448,170.87442359799343,174.2448849220912,103049300,-3.0960845947265625
2022-04-01,170.78627014160156,171.3447546015878,168.4641851666293,170.51193161925582,78751300,-0.293914794921875
2022-04-04,174.83273315429688,174.88172536504146,170.91359549990895,171.04097225778014,76468400,4.0464630126953125
2022-04-05,171.52108764648438,174.6955950948926,170.89402610794616,173.91176443413826,73401800,-3.3116455078125
2022-04-06,168.35638427734375,170.11999949152553,166.69075350018778,168.87566890286308,89058800,-3.164703369140625
2022-04-07,168.66012573242188,169.85546417791434,166.41642550623965,167.69994098041755,77594700,0.303741455078125
2022-04-08,166.6515350341797,168.30737316185164,165.77952746373003,168.30737316185164,76575500,-2.0085906982421875
2022-04-11,162.39930725097656,165.61299973690032,162.1543610861938,165.29947642014864,72246700,-4.252227783203125
2022-04-12,164.2706756591797,166.4359910689201,163.27129126604743,164.62339868320723,79265200,1.871368408203125
2022-04-13,166.9552764892578,167.58233798502656,163.39866884231074,164.00613046155772,70618900,2.684600830078125
2022-04-14,161.9485626220703,167.80768430539896,161.70361651341247,167.17081545269417,75329400,-5.0067138671875
2022-04-18,161.73300170898438,163.23207049318052,160.26332525778645,160.60624079287277,69023900,-0.2155609130859375
2022-04-19,164.0159149169922,164.4274375522312,160.59647667199232,161.6840380358106,67723800,2.2829132080078125
2022-04-20,163.849365234375,165.4660187034269,162.74221886501599,165.34843439183405,67929800,-0.1665496826171875
2022-04-21,163.05575561523438,168.06245565058305,162.5560708382442,165.49542471534926,87227800,-0.793609619140625
2022-04-22,158.51934814453125,164.4764404677371,158.2352171809879,163.09495550660975,84882400,-4.536407470703125
2022-04-25,159.58729553222656,159.87142644375086,155.25665006996203,157.8628653370747,96046400,1.0679473876953125
2022-04-26,153.63021850585938,159.0582182667308,153.55183394880203,158.9700412464134,95623200,-5.9570770263671875
2022-04-27,153.4048614501953,156.55975368530983,152.2389155403168,152.7582001127346,88063200,-0.2253570556640625
2022-04-28,160.3319549560547,161.194170207573,155.7171628080034,156.03070106321982,130216800,6.927093505859375
2022-04-29,154.46302795410156,162.84018882642286,154.07112011517893,158.568327600733,131747600,-5.868927001953125
2022-05-02,154.7667694091797,155.03130046543404,150.17157761678854,153.54203875876948,123055300,0.303741455078125
2022-05-03,156.25604248046875,157.46118829235783,153.15993453329665,154.95292717961667,88966500,1.4892730712890625
2022-05-04,162.66383361816406,163.1145261346623,156.04048055543203,156.44219580516028,108256500,6.4077911376953125
2022-05-05,153.6007843017578,160.76300492843146,151.81756975295238,160.53765873226337,130525300,-9.06304931640625
2022-05-06,154.32691955566406,156.44636712680793,151.2851189689877,153.0807608024048,116124600,0.72613525390625
2022-05-09,149.20494079589844,152.90416000742098,148.6456508199546,152.0210492953049,131577900,-5.121978759765625
2022-05-10,151.6089324951172,153.79707304983472,150.05859659800515,152.59997843272657,115366700,2.40399169921875
2022-05-11,143.7493133544922,152.53126499841446,143.0722664113859,150.61788122808568,142689800,-7.859619140625
2022-05-12,139.88331604003906,143.45497143936288,136.19391853080884,140.08937970466798,182602000,-3.865997314453125
2022-05-13,144.34788513183594,145.31930242919321,140.422988536555,141.8751960845671,113990900,4.464569091796875
2022-05-16,142.80734252929688,144.7501769403197,141.4728772141811,142.8171643521235,86643800,-1.5405426025390625
2022-05-17,146.43788146972656,146.95792901438662,143.9259353445969,146.0650115425021,78336300,3.6305389404296875
2022-05-18,138.17599487304688,144.59319436014727,137.27325546059197,144.09277542323014,109742900,-8.261886596679688
2022-05-19,134.77113342285156,139.00020681352638,134.03521536260072,137.2536291483144,136095600,-3.4048614501953125
2022-05-20,135.00662231445312,138.0582299092985,130.1201304167111,136.47845848613497,137426100,0.2354888916015625
2022-05-23,140.42295837402344,140.57013597581613,135.06546908443286,135.20283983686906,117726300,5.4163360595703125
2022-05-24,137.72462463378906,139.30439614103204,134.7515166065387,138.16617251433556,104132700,-2.698333740234375
2022-05-25,137.88160705566406,139.12775081330722,135.7425308510417,135.83083742178036,92482700,0.156982421875
2022-05-26,141.08038330078125,141.62986633656274,134.56505664226245,134.81036263839988,90601500,3.1987762451171875
2022-05-27,146.83035278320312,146.86959515379783,142.53258704704527,142.6601509529846,90978500,5.749969482421875
2022-05-31,146.0453643798828,147.83119909756292,144.08291654363944,146.27105666109873,103718400,-0.7849884033203125
2022-06-01,145.9178466796875,148.8909545900905,144.90717205322113,147.08549081541827,74286600,-0.1275177001953125
2022-06-02,148.37088012695312,148.42975116841052,144.10254995382152,145.05433838348728,72348100,2.453033447265625
2022-06-03,142.65036010742188,145.19172685572278,141.7476357595722,144.14180991397814,88570300,-5.72052001953125
2022-06-06,143.39605712890625,145.78043894130977,142.179334128492,144.26934578263374,71598400,0.745697021484375
2022-06-07,145.9178466796875,146.20239508903217,141.39440285018887,141.63970888221743,67808200,2.52178955078125
2022-06-08,145.1819305419922,147.0560572730291,144.69131847131706,145.79028471849585,53950200,-0.7359161376953125
2022-06-09,139.96182250976562,145.17212073609275,139.8538872463902,144.318460453583,69473000,-5.2201080322265625
2022-06-10,134.5552520751953,138.117085018381,134.48655920841233,137.64610169004794,91437900,-5.4065704345703125
2022-06-13,129.40383911132812,132.6614953380435,128.97209811172078,130.37524138815306,122207100,-5.1514129638671875
2022-06-14,130.26731872558594,131.37610685696256,129.01135295389076,130.63038185886012,84784300,0.8634796142578125
2022-06-15,132.88719177246094,134.76133366612893,129.67859928442957,131.7685967366082,91533000,2.619873046875
2022-06-16,127.61801147460938,129.90426555728718,126.61715864214314,129.60008846415832,108123900,-5.2691802978515625
2022-06-17,129.08982849121094,130.58129318016776,127.37268647196602,127.62781429709099,134520300,1.4718170166015625
2022-06-21,133.31890869140625,134.48656772231706,130.8167993077871,130.91491273074396,81000500,4.2290802001953125
2022-06-22,132.80868530273438,135.17342395812105,131.39572023105475,132.25918724085466,73409200,-0.510223388671875
2022-06-23,135.67385864257812,135.9878425646897,133.0834276529192,134.25108671150673,72433800,2.86517333984375
2022-06-24,139.00021362304688,139.24551965514786,137.1457006192552,137.27324957478913,89116800,3.32635498046875
2022-06-27,139.00021362304688,140.79585557470105,138.32316657888146,140.02068012877845,70207900,0.0
2022-06-28,134.8594207763672,140.72713574825013,134.74167869464102,139.46136345282662,67083400,-4.1407928466796875
2022-06-29,136.61582946777344,138.02879459026983,134.1038981265762,134.87907356263912,66242400,1.75640869140625
2022-06-30,134.1529541015625,135.77196780465343,131.2583461315228,134.67300165333307,98964500,-2.4628753662109375
2022-07-01,136.3214569091797,136.4293921589786,133.11286488498627,133.48571986150768,71051600,2.1685028076171875
2022-07-05,138.90211486816406,138.9511790795148,134.3590413928598,135.18328121558443,73353800,2.580657958984375
2022-07-06,140.23654174804688,141.41400763305737,138.43109305954474,138.69602774966668,74064300,1.3344268798828125
2022-07-07,143.60215759277344,143.79839942455877,140.58979232323185,140.5995991745189,66253700,3.3656158447265625
2022-07-08,144.27919006347656,144.7796239540416,142.2774994180926,142.5326123028861,64547800,0.677032470703125
2022-07-11,142.14990234375,143.886672848055,141.08037188051733,142.93488446230452,63141600,-2.1292877197265625
2022-07-12,143.12135314941406,145.66272006961017,142.32656399441228,143.02322474684678,77588800,0.9714508056640625
2022-07-13,142.75830078125,143.7002675399076,139.45156535802397,140.3052405126538,71185600,-0.3630523681640625
2022-07-14,145.68235778808594,146.1533412106034,140.5603662797928,141.37478416032295,78140700,2.9240570068359375
2022-07-15,147.3504180908203,148.02746510063992,145.4174054581408,146.96774129904725,76259900,1.668060302734375
2022-07-18,144.30862426757812,148.7241323716371,143.9455611978647,147.90971463576915,81420900,-3.0417938232421875
2022-07-19,148.16485595703125,148.3905333334654,144.1516525247905,145.14268358851726,82982400,3.856231689453125
2022-07-20,150.16653442382812,150.83377461851506,147.5466677906739,148.28258588894056,64823400,2.001678466796875
2022-07-21,152.43316650390625,152.64903699884627,149.08718880462706,151.5991200487024,65086600,2.266632080078125
2022-07-22,151.1968231201172,153.34570636779952,150.5295978961148,152.47241748797757,66675400,-1.2363433837890625
2022-07-25,150.0782470703125,152.1290021734992,149.4208286149878,151.11834238686484,53623900,-1.1185760498046875
2022-07-26,148.7535858154297,150.21560020375307,147.96860350790257,149.40118236976926,55138700,-1.3246612548828125
2022-07-27,153.84613037109375,154.37599980512033,149.30307266450654,149.7151850174758,78620700,5.0925445556640625
2022-07-28,154.39561462402344,154.68016301876492,151.51081343985047,154.0325515340952,81378700,0.5494842529296875
2022-07-29,159.45870971679688,160.5576907977121,156.5052308137223,158.21256599444197,101786900,5.0630950927734375
2022-08-01,158.47752380371094,160.51847204780725,157.86916955763294,157.98691167692704,67829400,-0.9811859130859375
2022-08-02,157.0056915283203,159.3606387818302,156.632836483376,157.094013092394,59907000,-1.471832275390625
2022-08-03,163.01075744628906,163.4621121282082,157.73176722636683,157.82007379818262,82507500,6.00506591796875
2022-08-04,162.69677734375,164.05087149041262,161.3426831970874,162.8930191834261,55474100,-0.3139801025390625
2022-08-05,162.4707794189453,162.96207295817032,160.1616937873522,160.36804367078585,56697000,-0.2259979248046875
2022-08-08,161.99913024902344,164.88793871959618,161.3407986917232,163.47301089783898,60276900,-0.471649169921875
2022-08-09,162.0482635498047,162.9326009401167,160.40734488370262,161.16394115258205,63135500,0.04913330078125
2022-08-10,166.29306030273438,166.3913100252121,163.99379489901474,164.76021170255777,70170500,4.2447967529296875
2022-08-11,165.5561065673828,168.01257432763373,165.26132743753485,167.09876052441393,57149200,-0.7369537353515625
2022-08-12,169.10325622558594,169.1720295303759,166.4502588992338,166.8629587003345,68039400,3.547149658203125
2022-08-15,170.17425537109375,170.37076978453467,168.36629877849532,168.53333677957454,54091700,1.0709991455078125
2022-08-16,170.0170135498047,170.68518045173758,168.67087426733767,169.7713668198312,56377100,-0.1572418212890625
2022-08-17,171.51058959960938,173.08272003979997,169.56507124556938,169.76158567645695,79542000,1.4935760498046875
2022-08-18,171.11752319335938,171.85446345688476,170.10545976423154,170.72449438338106,62290100,-0.39306640625
2022-08-19,168.5333251953125,170.71466951867444,168.3269753298755,170.0170261568602,70346300,-2.584197998046875
2022-08-22,164.65213012695312,166.9022480242965,164.22960987091767,166.73521001384654,69026800,-3.881195068359375
2022-08-23,164.31805419921875,165.77229405857466,163.74815182078322,164.1706721156108,54147100,-0.334075927734375
2022-08-24,164.61280822753906,165.1827105189657,163.35509799580043,164.40647334198977,53841500,0.2947540283203125
2022-08-25,167.0692596435547,167.1773448089003,165.4185207470986,165.84102594330326,51218200,2.456451416015625
2022-08-26,160.77085876464844,168.0714870002958,160.7119059513814,167.5998495010736,78961000,-6.29840087890625
2022-08-29,158.5699005126953,160.06342201093398,157.03706713692557,158.34389469961232,73314000,-2.200958251953125
2022-08-30,156.1429443359375,159.72938182049697,154.97366310325177,159.30687649740773,77906200,-2.4269561767578125
2022-08-31,154.4822998046875,157.7837920932139,154.4036910605458,157.5184894558713,87991100,-1.66064453125
2022-09-01,155.2094268798828,155.66140843899763,151.97670771690994,153.91240502902684,74229900,0.7271270751953125
2022-09-02,153.0968780517578,157.56765189981036,152.2715085702032,156.9682732301626,76957800,-2.112548828125
2022-09-06,151.8391876220703,154.3546082697241,151.01381803326322,153.74540904842692,73714800,-1.2576904296875
2022-09-07,153.24429321289062,153.9419216691413,150.93520749298594,152.1241445003408,87449600,1.4051055908203125
2022-09-08,151.77040100097656,153.6373103822705,150.02138227376568,151.94725947173376,84923800,-1.4738922119140625
2022-09-09,154.62969970703125,155.07187581808674,152.0553267593616,152.76279054534643,68028800,2.8592987060546875
2022-09-12,160.5841827392578,161.39973173078485,156.5261087123494,156.81105233922636,104956000,5.9544830322265625
2022-09-13,151.1611785888672,157.7445084078153,150.6993615052029,157.11565333541313,122656600,-9.423004150390625
2022-09-14,152.60560607910156,154.36444545311878,150.93521094229624,152.09465656902455,87965400,1.444427490234375
2022-09-15,149.71681213378906,152.53684769230986,148.74406036714225,151.95710982916356,90481100,-2.8887939453125
2022-09-16,148.07586669921875,148.71455728301882,145.78643705402317,148.57699569456918,162278800,-1.6409454345703125
2022-09-19,151.7900390625,151.8686478234834,146.50373107588743,146.71006595451675,81474200,3.71417236328125
2022-09-20,154.1679229736328,155.32738364566532,150.41444773199837,150.72886783406594,107689800,2.3778839111328125
2022-09-21,151.04327392578125,155.9758648340084,150.92536828428254,154.600234046477,101696800,-3.1246490478515625
2022-09-22,150.08030700683594,151.78017790229165,148.2821714382206,149.72657517377908,86652500,-0.9629669189453125
2022-09-23,147.81056213378906,148.8324610577634,145.97312915554878,148.55733788432917,96029900,-2.269744873046875
2022-09-26,148.14468383789062,151.09244558704148,147.03435544792117,147.05401139098115,93339400,0.3341217041015625
2022-09-27,149.11740112304688,152.02586530633175,147.33892101138343,150.08034720002962,84442700,0.97271728515625
2022-09-28,147.2308349609375,148.01690757279204,142.31789987820665,145.06914652315353,146691400,-1.886566162109375
2022-09-29,139.99899291992188,144.16516723784525,138.2303333041484,143.55596808972413,128138200,-7.231842041015625
2022-09-30,135.7935333251953,140.60821907927374,135.59701890511008,138.8199033723931,124925300,-4.2054595947265625
2022-10-03,139.9695281982422,140.57874239032802,135.29241903979042,135.8033685254817,114311700,4.175994873046875
2022-10-04,143.5559844970703,143.67389015390162,141.74801279814906,142.50460908002574,87830100,3.586456298828125
2022-10-05,143.85073852539062,144.81368463210958,140.51976901629106,141.56132388640066,79471000,0.2947540283203125
2022-10-06,142.8976287841797,144.97088807825529,142.69129389793306,143.27101666436323,68402200,-0.9531097412109375
2022-10-07,137.650634765625,140.60823177983056,137.0217795686969,140.05797036356424,85925600,-5.2469940185546875
2022-10-10,137.974853515625,139.4192574875598,136.15707670936632,137.974853515625,74899000,0.32421875
2022-10-11,136.5599365234375,138.88867789955424,135.8131758038938,137.4639147607023,77033700,-1.4149169921875
2022-10-12,135.93109130859375,137.91592138284778,135.75423283314072,136.70734348798558,70433700,-0.62884521484375
2022-10-13,140.50015258789062,141.0896959265644,132.03024051986287,132.63945479417762,113224000,4.569061279296875
2022-10-14,135.97036743164062,142.00344983937396,135.78367353903096,141.79710001251988,88598000,-4.52978515625
2022-10-17,139.9302215576172,140.41167960335844,137.82748592791265,138.61355854500806,85250900,3.9598541259765625
2022-10-18,141.2469024658203,144.14553155258784,138.1615794221166,142.95660950013638,99136600,1.316680908203125
2022-10-19,141.35494995117188,142.42596605805213,139.03604430161235,139.22273820875563,61758300,0.1080474853515625
2022-10-20,140.89315795898438,143.34962560942563,140.16603813694184,140.52960554450746,64522000,-0.4617919921875
2022-10-21,144.7056121826172,145.2755145225026,140.16604940438248,140.38221977444553,86548600,3.8124542236328125
2022-10-24,146.84759521484375,147.6140117243732,143.4576737314504,144.62695442993595,75981900,2.1419830322265625
2022-10-25,149.68731689453125,149.83471395703802,146.75921150175503,147.476495894735,74732300,2.8397216796875
2022-10-26,146.74937438964844,149.34340346890698,145.4621728259598,148.33134005875115,88194300,-2.9379425048828125
2022-10-27,142.27862548828125,146.4546209688135,141.62029388228584,145.49168973842666,109180200,-4.4707489013671875
2022-10-28,153.02810668945312,154.75745443354808,145.24601935139384,145.6193922207591,164762400,10.749481201171875
2022-10-31,150.66989135742188,151.55422867895751,149.27461957607085,150.49303288896766,97943200,-2.35821533203125
2022-11-01,148.02676391601562,152.74318573696127,146.5332420839713,152.37963325052954,80379300,-2.64312744140625
2022-11-02,142.50462341308594,149.52029556888522,142.47514699591338,146.35636351890798,93604600,-5.5221405029296875
2022-11-03,136.46168518066406,140.3134243600425,136.33394407491397,139.58630459413143,97918500,-6.042938232421875
2022-11-04,136.19593811035156,140.41822196260875,132.25907054843208,139.84737436397546,140814800,-0.2657470703125
2022-11-07,136.72743225097656,136.95379796987663,133.52872680415337,134.94600177423487,83374600,0.531494140625
2022-11-08,137.2982940673828,139.1978259809836,135.3200229786847,138.19393528890745,89908500,0.57086181640625
2022-11-09,132.7413330078125,136.363259132224,132.46575346788492,136.31404528196006,74917800,-4.5569610595703125
2022-11-10,144.55197143554688,144.55197143554688,137.29829567413785,139.01083896213112,118854000,11.810638427734375
2022-11-11,147.33726501464844,147.64236984681628,142.09138720356083,143.51851370440974,93979700,2.7852935791015625
2022-11-14,145.93971252441406,147.90814675324938,145.10312196997452,146.61882473623606,73374100,-1.397552490234375
2022-11-15,147.67190551757812,151.16587871608763,146.21526862726066,149.81750629168315,89868300,1.7321929931640625
2022-11-16,146.441650390625,147.50460662223392,144.96532479416157,146.77629560614008,64218300,-1.230255126953125
2022-11-17,148.3411865234375,149.0891860323431,143.8433076526517,144.11888720950952,80389400,1.8995361328125
2022-11-18,148.90219116210938,150.2899408094876,147.60303246304494,149.9060967599958,74829600,0.561004638671875
2022-11-21,145.6739501953125,147.99670287508093,145.3885338782466,147.790025718782,58724100,-3.228240966796875
2022-11-22,147.8096923828125,148.04590985414606,144.6109873377189,145.79205967642807,51804100,2.1357421875
2022-11-23,148.68569946289062,149.43369912767082,146.9829928956722,147.0912573882817,58301400,0.876007080078125
2022-11-25,145.7723846435547,146.5302359602774,144.79800437919693,145.96922504559745,35195900,-2.9133148193359375
2022-11-28,141.9437713623047,144.32557460653223,141.11703271911014,142.84924916455952,69246000,-3.82861328125
2022-11-29,138.9419403076172,142.52449031453185,138.1348900130404,142.0126931655547,83763800,-3.0018310546875
2022-11-30,145.6936492919922,146.37276146207836,138.33170993361605,139.16828541868128,111380900,6.751708984375
2022-12-01,145.96920776367188,146.77627283984336,144.29604201746156,145.870795083282,71250400,0.2755584716796875
2022-12-02,145.4771270751953,145.66413072697534,143.35121453595042,143.6563344518848,65447400,-0.4920806884765625
2022-12-05,144.3157196044922,148.53800322701198,143.46929252401586,145.43772619787177,68826400,-1.161407470703125
2022-12-06,140.65447998046875,144.9751927748334,139.68009957146649,144.74882702977874,64727200,-3.6612396240234375
2022-12-07,138.71556091308594,141.10720126498546,137.79039443330282,139.9458322919547,69721100,-1.9389190673828125
2022-12-08,140.39852905273438,141.25480793302907,138.8730049343077,140.11311277127444,62128300,1.6829681396484375
2022-12-09,139.9163055419922,143.2724894333561,138.6761823933455,140.09345741010685,76097000,-0.4822235107421875
2022-12-12,142.2095184326172,142.21935519606154,138.8336463442299,140.44776160871248,70462700,2.293212890625
2022-12-13,143.1740264892578,147.603002317918,141.96344396778542,147.1404191965991,93886200,0.964508056640625
2022-12-14,140.94972229003906,144.3452679150581,138.9320744491566,143.05594605605327,82291200,-2.22430419921875
2022-12-15,134.34564208984375,139.5619960317231,133.88305882406812,138.88288378971373,98931900,-6.6040802001953125
2022-12-16,132.3870086669922,135.47744910553232,131.61932069307161,134.53260929976452,160156900,-1.9586334228515625
2022-12-19,130.28079223632812,133.0661279935264,129.24737645818792,132.97755207276447,79592600,-2.1062164306640625
2022-12-20,130.21189880371094,131.14690185461754,127.83993247167396,129.31625782088165,77432800,-0.0688934326171875
2022-12-21,133.3121795654297,134.65071518492888,130.6547968699711,130.8811625578248,85928000,3.10028076171875
2022-12-22,130.1430206298828,132.43624823454394,128.24348886904642,132.22957105725172,77852100,-3.169158935546875
2022-12-23,129.7788848876953,130.33004413506166,127.59392142994787,128.8537182862033,63814900,-0.3641357421875
2022-12-27,127.97772216796875,129.33594629425505,126.68840043322825,129.30642098872343,69007800,-1.8011627197265625
2022-12-28,124.05072021484375,128.9619612841453,123.883405115354,127.62342547026658,85438400,-3.927001953125
2022-12-29,127.5643539428711,128.4206178463882,125.71402886056813,125.96991984997511,75703700,3.5136337280273438
2022-12-30,127.87930297851562,127.89899152283257,125.41876807644428,126.38330400552722,77034200,0.31494903564453125
2023-01-03,123.09602355957031,128.8340031338152,122.21022673136561,128.22379338136977,112117500,-4.7832794189453125
2023-01-04,124.36566925048828,126.62937150933897,123.10587260552037,124.8873030948284,89113600,1.2696456909179688
2023-01-05,123.04679870605469,125.7533952948206,122.79090770776376,125.12349705306252,80962700,-1.3188705444335938
2023-01-06,127.57418823242188,128.2336117453076,122.91884655664052,124.02117217456781,87754700,4.5273895263671875
2023-01-09,128.09585571289062,131.30441322455866,127.83996466106093,128.4108124086458,70790800,0.52166748046875
2023-01-10,128.6667022705078,129.18833615231142,126.09789493911427,128.20411901412172,63896200,0.5708465576171875
2023-01-11,131.3831329345703,131.4028064616691,128.40095662151043,129.1784814447806,69458900,2.7164306640625
2023-01-12,131.3043975830078,132.14097304777255,129.36548883237654,131.76698078856714,71379600,-0.0787353515625
2023-01-13,132.63307189941406,132.7905502170586,129.58200833933589,129.94616380817476,57809700,1.32867431640625
2023-01-17,133.7944793701172,135.12316348796887,132.01304876349633,132.70199775252627,63646600,1.161407470703125
2023-01-18,133.07598876953125,136.42232060237055,132.8988218980733,134.6605787592018,69672800,-0.7184906005859375
2023-01-19,133.13502502441406,134.09955338686564,131.65869966602656,131.96380450388668,58280400,0.0590362548828125
2023-01-20,135.6940155029297,135.84165708820683,132.1016288639502,133.14489665420894,80223600,2.558990478515625
2023-01-23,138.88287353515625,141.0579999020067,135.72353008280908,135.94005904305521,81760300,3.1888580322265625
2023-01-24,140.28045654296875,140.90051809732327,138.0856567013407,138.0954934654877,66435100,1.3975830078125
2023-01-25,139.6210174560547,140.18201330953534,136.61915274790366,138.6663258108729,65799300,-0.6594390869140625
2023-01-26,141.68789672851562,141.9733130723702,139.66039693887691,140.91035682918778,54105100,2.0668792724609375
2023-01-27,143.6267852783203,144.9062704324847,140.82177572822627,140.90051489349364,70555800,1.9388885498046875
2023-01-30,140.74302673339844,143.2527830109075,140.59540019505755,142.67209860282117,64015300,-2.883758544921875
2023-01-31,142.0126495361328,142.0618633846007,140.03437897857034,140.4477482733763,65874500,1.269622802734375
2023-02-01,143.13467407226562,144.29605796571016,139.08955653554688,141.69772563249788,77663600,1.1220245361328125
2023-02-02,148.43963623046875,148.79393998354684,145.83145179927072,146.54992610628193,118339000,5.304962158203125
2023-02-03,152.06153869628906,154.8960886893848,145.496812581912,145.6936529941079,154357300,3.6219024658203125
2023-02-06,149.33523559570312,150.68362304726807,148.40023248441526,150.16198925829823,69858300,-2.7263031005859375
2023-02-07,152.20913696289062,152.77998456473935,148.26243261630023,148.26243261630023,83322600,2.8739013671875
2023-02-08,149.5222625732422,152.14028370808583,148.7840997356859,151.45133472995892,64120100,-2.6868743896484375
2023-02-09,148.48880004882812,151.89419715713953,148.04590544398496,151.3528748543498,56007100,-1.0334625244140625
2023-02-10,148.85354614257812,149.1788354914484,147.08911426452642,147.32569243849323,57450700,0.36474609375
2023-02-13,151.6529998779297,152.05713357186568,148.76483299254943,148.79440338379132,62199000,2.7994537353515625
2023-02-14,151.01226806640625,151.5741355635304,148.7056873791277,149.9476888936107,61707600,-0.6407318115234375
2023-02-15,153.11184692382812,153.27941747242824,150.69683660205456,150.92354792770303,65573800,2.099578857421875
2023-02-16,151.5149688720703,154.09754945424802,151.16010920849044,151.31781291605773,68167900,-1.5968780517578125
2023-02-17,150.37155151367188,150.81512239489066,148.69583093968438,150.17441057100683,59144100,-1.1434173583984375
2023-02-21,146.35968017578125,149.1394173925265,146.29068760704538,148.05511953332274,58867200,-4.011871337890625
2023-02-22,146.78353881835938,147.8086807909047,145.0585291708209,146.74410160351695,51011300,0.423858642578125
2023-02-23,147.26651000976562,148.19308888929672,145.13736699227027,147.94665897626774,48394200,0.48297119140625
2023-02-24,144.61495971679688,145.0881010134071,143.6390916917033,145.00924162382364,55469600,-2.65155029296875
2023-02-27,145.80764770507812,147.03979725813033,145.34435826985944,145.60065500306268,44998500,1.19268798828125
2023-02-28,145.304931640625,146.9510815880518,144.7332124606566,144.95007197860627,50547000,-0.502716064453125
2023-03-01,143.23492431640625,145.12750429739225,142.9392054041828,144.73322244168676,55479000,-2.07000732421875
2023-03-02,143.82638549804688,144.6149643784106,141.8450789930105,142.31823534576338,52238100,0.591461181640625
2023-03-03,148.87326049804688,148.9521198871165,145.22610023869615,145.9259528752422,70732300,5.046875
2023-03-06,151.63328552246094,154.0680147422593,151.26857399298945,151.59384830577196,87558000,2.7600250244140625
2023-03-07,149.43511962890625,151.83041139396585,148.9718301446463,151.50512207262017,56182000,-2.1981658935546875
2023-03-08,150.68695068359375,151.2783884609091,149.66180891591966,150.62780991403972,47204800,1.2518310546875
2023-03-09,148.43954467773438,152.33313497413033,148.08468493947933,151.3671337581158,53833600,-2.247406005859375
2023-03-10,146.37937927246094,148.78453780981002,145.5020893181875,148.06496662146847,68572400,-2.0601654052734375
2023-03-13,148.32125854492188,150.9531285889032,145.59081050522525,145.69924028415588,84457100,1.9418792724609375
2023-03-14,150.4109649658203,151.2093955139033,147.95653254628945,149.11967456920323,73695900,2.0897064208984375
2023-03-15,150.80528259277344,151.06156433450928,147.77911548729296,149.03098388604963,77167900,0.394317626953125
2023-03-16,153.62442016601562,154.22570978036399,149.47453364061312,149.98711209240733,76161100,2.8191375732421875
